Date,Price,Ticker,Daily_Return,MA_20,MA_50,Volatility
2023-11-30,3388.168212890625,TCS.NS,-0.0074420726317108166,3331.61513671875,3383.86578125,0.010614748898734214
2023-12-01,3411.531982421875,TCS.NS,0.006895693502571687,3340.4071044921875,3382.3626220703127,0.010205105650446454
2023-12-04,3412.309326171875,TCS.NS,0.00022785767625954634,3347.807421875,3380.7228857421874,0.010113539509708272
2023-12-05,3430.913330078125,TCS.NS,0.005452027389064806,3356.584826660156,3379.457158203125,0.010065879598787375
2023-12-06,3501.346435546875,TCS.NS,0.020528966689795647,3367.4582397460936,3380.0022314453126,0.01076027563413388
2023-12-07,3511.8388671875,TCS.NS,0.002996684799339455,3379.3322875976564,3380.4015234375,0.010662810873404848
2023-12-08,3523.302001953125,TCS.NS,0.0032641402977595657,3391.2402954101562,3381.543642578125,0.010662851541235124
2023-12-11,3539.039794921875,TCS.NS,0.0044667737707484445,3405.5916137695312,3382.8348193359375,0.010167865135761197
2023-12-12,3567.40771484375,TCS.NS,0.008015710917571361,3422.0413452148437,3384.62359375,0.009997549268431558
2023-12-13,3491.09716796875,TCS.NS,-0.02139103600563419,3434.7678466796874,3385.904560546875,0.011558886637198857
2023-12-14,3562.6962890625,TCS.NS,0.020509059945589936,3447.5405151367186,3388.77544921875,0.011453523255741864
2023-12-15,3750.922119140625,TCS.NS,0.052832409727424645,3465.1803466796873,3395.69669921875,0.015051374048715307
2023-12-18,3749.173583984375,TCS.NS,-0.0004661614133034675,3482.5092895507814,3402.1198046875,0.015079924426322793
2023-12-19,3707.3994140625,TCS.NS,-0.01114223414469917,3496.916467285156,3406.7074365234375,0.015504400378172004
2023-12-20,3672.280029296875,TCS.NS,-0.009472781549356157,3510.0242919921875,3409.9715625,0.015735143231338122
2023-12-21,3679.517578125,TCS.NS,0.0019708597302996456,3522.5249267578124,3413.0519482421873,0.015733972366430187
2023-12-22,3714.977294921875,TCS.NS,0.009637055957467222,3537.8623291015624,3417.024677734375,0.015610585755685753
2023-12-26,3687.338623046875,TCS.NS,-0.0074397956382614705,3554.3023681640625,3420.8128466796875,0.015229916303238973
2023-12-27,3702.5419921875,TCS.NS,0.004123128005006027,3570.868701171875,3426.210302734375,0.015228894122999891
2023-12-28,3691.56396484375,TCS.NS,-0.0029649973901482163,3584.7682861328126,3430.8397509765623,0.015208413360201487
2023-12-29,3685.249267578125,TCS.NS,-0.001710575064054809,3599.6223388671874,3436.2498779296875,0.015033862498734592
2024-01-01,3702.445068359375,TCS.NS,0.0046661160569339,3614.1679931640624,3442.3333642578127,0.01502199347956041
2024-01-02,3675.34033203125,TCS.NS,-0.00732076663601533,3627.319543457031,3448.2584765625,0.015220699973285921
2024-01-03,3586.49755859375,TCS.NS,-0.0241726657700837,3635.0987548828125,3452.845849609375,0.016446447547588908
2024-01-04,3562.259033203125,TCS.NS,-0.006758271822197681,3638.144384765625,3456.1926318359374,0.01598402477736308
2024-01-05,3631.331787109375,TCS.NS,0.019390154747994437,3644.119030761719,3462.5607421875,0.016504626905753404
2024-01-08,3573.430908203125,TCS.NS,-0.015944805460021194,3646.6254760742186,3468.160400390625,0.01696747058138651
2024-01-09,3584.7001953125,TCS.NS,0.0031536322931291494,3648.90849609375,3475.0220263671877,0.016955239616960004
2024-01-10,3607.190673828125,TCS.NS,0.00627401938522909,3650.8976440429688,3482.0575634765623,0.01692053400420677
2024-01-11,3629.048828125,TCS.NS,0.006059606012919216,3657.7952270507812,3488.99400390625,0.016130136055037464
2024-01-12,3772.10107421875,TCS.NS,0.03941866116132142,3668.2654663085937,3498.9818994140624,0.017742046589445525
2024-01-15,3792.501953125,TCS.NS,0.005408359560056475,3670.3444580078126,3510.1180859375,0.013360452291369469
2024-01-16,3751.2138671875,TCS.NS,-0.010886767218004634,3670.4464721679688,3519.8563037109375,0.013606596760021085
2024-01-17,3773.849365234375,TCS.NS,0.006034179561147157,3673.7689697265623,3530.225986328125,0.013399196101627967
2024-01-18,3791.33642578125,TCS.NS,0.004633746303699837,3679.721789550781,3540.3751513671873,0.013190031206935265
2024-01-19,3839.48779296875,TCS.NS,0.012700367833376358,3687.7203002929687,3551.6777490234376,0.013418762557971814
2024-01-23,3756.914794921875,TCS.NS,-0.021506253568012612,3689.817175292969,3561.1132080078123,0.014290809417333869
2024-01-24,3740.89697265625,TCS.NS,-0.004263557503959348,3692.4950927734376,3570.89087890625,0.01421352465967044
2024-01-25,3710.224365234375,TCS.NS,-0.00819926548260319,3692.8792114257812,3580.3271044921876,0.014329255371432353
2024-01-29,3701.168212890625,TCS.NS,-0.0024408638002079153,3693.359423828125,3589.6191259765624,0.014323639414817686
2024-01-30,3700.73046875,TCS.NS,-0.00011827188483370943,3694.1334838867188,3597.488876953125,0.014316727992474514
2024-01-31,3715.7255859375,TCS.NS,0.004051934425952641,3694.797509765625,3603.84087890625,0.014307539990829298
2024-02-01,3752.921875,TCS.NS,0.010010504867009828,3698.6765869140627,3610.847421875,0.014348026121045857
2024-02-02,3862.126708984375,TCS.NS,0.029098616390562437,3712.458044433594,3619.7048388671874,0.014345870793752758
2024-02-05,3868.943359375,TCS.NS,0.0017649991583050806,3727.7922607421874,3628.8812353515623,0.01414066429746121
2024-02-06,4027.369873046875,TCS.NS,0.04094826389432282,3747.5941650390623,3640.83853515625,0.016049738950061943
2024-02-07,3976.151123046875,TCS.NS,-0.0127176672653736,3767.73017578125,3652.19697265625,0.01583965465422224
2024-02-08,4025.51953125,TCS.NS,0.012416129738372472,3789.771142578125,3665.5366064453124,0.01590360690910031
2024-02-09,4025.13037109375,TCS.NS,-9.667327489759625e-05,3810.6681274414063,3678.6149072265625,0.015960144368870877
2024-02-12,4012.471923828125,TCS.NS,-0.003144853979521023,3829.8392822265623,3690.592900390625,0.01607894012026654
2024-02-13,4040.514892578125,TCS.NS,0.006988950772083058,3843.259973144531,3703.639833984375,0.013933927108080247
2024-02-14,3992.412841796875,TCS.NS,-0.011904930945708658,3853.255517578125,3715.257451171875,0.014343154032390837
2024-02-15,3995.43115234375,TCS.NS,0.0007560116316820409,3865.4663818359377,3726.9198876953124,0.013996111406793832
2024-02-16,4019.8720703125,TCS.NS,0.006117216649925927,3877.7675170898438,3738.6990625,0.01399699289520527
2024-02-19,3996.015625,TCS.NS,-0.0059346279919414435,3888.0014770507814,3748.5924462890625,0.014140941441996365
2024-02-20,3924.78662109375,TCS.NS,-0.01782500635398543,3892.2664184570312,3756.8514013671875,0.014646074744938497
2024-02-21,3886.6650390625,TCS.NS,-0.009713033015951944,3898.7539306640624,3764.118662109375,0.013902306068071451
2024-02-22,3979.75390625,TCS.NS,0.023950833491417578,3910.69677734375,3772.9329443359375,0.014666251690307582
2024-02-23,3945.673583984375,TCS.NS,-0.008563424540422915,3922.46923828125,3780.49826171875,0.014681367367949444
2024-02-26,3895.9638671875,TCS.NS,-0.012598537547213295,3932.209020996094,3788.595595703125,0.015057018702542462
2024-02-27,3996.599609375,TCS.NS,0.025830768872132648,3947.002478027344,3797.273662109375,0.015898224432953478
2024-02-28,4010.767822265625,TCS.NS,0.003545066875698444,3961.75458984375,3802.470576171875,0.01589849392002501
2024-02-29,3987.5439453125,TCS.NS,-0.005790381787796006,3973.485693359375,3807.2379833984373,0.01597371060632085
2024-03-01,3986.81396484375,TCS.NS,-0.00018306518467536836,3979.7200561523437,3812.8262744140625,0.01476715943037299
2024-03-04,3973.522216796875,TCS.NS,-0.0033339273324722862,3984.9489990234374,3818.8511181640624,0.014809791744239532
2024-03-05,3906.7236328125,TCS.NS,-0.016810925003012178,3978.9166870117188,3823.3952392578126,0.01207945271142405
2024-03-06,3957.552978515625,TCS.NS,0.013010734948387448,3977.986779785156,3828.2467529296873,0.012185920357171868
2024-03-07,4000.689453125,TCS.NS,0.010899784499045273,3976.7452758789063,3834.51376953125,0.01210799775928091
2024-03-11,4014.078369140625,TCS.NS,0.0033466521639580193,3976.19267578125,3840.7444970703127,0.012134594518293552
2024-03-12,4082.142333984375,TCS.NS,0.01695631190636715,3979.6761962890623,3848.556064453125,0.01268623367946331
2024-03-13,4040.028076171875,TCS.NS,-0.010316704898281737,3979.65185546875,3855.651640625,0.012840977159049012
2024-03-14,4097.0888671875,TCS.NS,0.014123860017748457,3984.8856567382813,3863.5445166015625,0.012882177143932128
2024-03-15,4108.43310546875,TCS.NS,0.002768853361249546,3990.535754394531,3872.2063720703127,0.012884962462425188
2024-03-18,4043.43603515625,TCS.NS,-0.01582040370232196,3991.7139526367187,3881.3451416015623,0.013392648926327811
2024-03-19,3872.838134765625,TCS.NS,-0.042191319191731136,3985.555078125,3887.5567236328125,0.01640668330491685
2024-03-20,3866.605712890625,TCS.NS,-0.0016092647454208908,3982.646032714844,3892.2622021484376,0.01594840184924666
2024-03-21,3868.601806640625,TCS.NS,0.0005162392801896232,3981.74287109375,3898.1656201171877,0.015804987836114743
2024-03-22,3808.181884765625,TCS.NS,-0.015618025554164472,3973.164270019531,3902.63525390625,0.015094741436648742
2024-03-26,3775.6591796875,TCS.NS,-0.008540218419774037,3964.6635498046876,3906.0046240234374,0.015094218681871469
2024-03-27,3740.0205078125,TCS.NS,-0.00943905955991231,3956.8663818359373,3908.2240576171876,0.014994662377312163
2024-03-28,3774.49072265625,TCS.NS,0.009216584446995801,3945.7609375,3908.2718505859375,0.013787200738090958
2024-04-01,3813.8779296875,TCS.NS,0.010435105004982459,3935.9164428710938,3908.6993701171873,0.014036947787635666
2024-04-02,3781.7939453125,TCS.NS,-0.00841243085554888,3925.628942871094,3909.3109716796876,0.014082265105545307
2024-04-03,3843.6259765625,TCS.NS,0.01634992073712538,3918.4695434570312,3910.70650390625,0.014700220687387753
2024-04-04,3898.1552734375,TCS.NS,0.01418694149938271,3914.7011962890624,3912.842880859375,0.015115397884733654
2024-04-05,3874.736572265625,TCS.NS,-0.0060076368254115,3913.101843261719,3913.5478564453124,0.014702286764208402
2024-04-08,3868.212890625,TCS.NS,-0.0016836452024429072,3908.6348388671877,3915.773818359375,0.014365012950031507
2024-04-09,3842.8955078125,TCS.NS,-0.006544981759886936,3900.7451416015624,3917.8137890625,0.014129442264068273
2024-04-10,3879.994873046875,TCS.NS,0.009654013531971595,3894.040966796875,3921.20919921875,0.014322119446051971
2024-04-12,3896.304931640625,TCS.NS,0.00420362890349435,3884.7490966796877,3925.11193359375,0.013723939202797034
2024-04-15,3837.685791015625,TCS.NS,-0.0150448031284649,3874.631982421875,3927.8510400390624,0.01390991599776255
2024-04-16,3771.08251953125,TCS.NS,-0.01735506112571783,3858.3316650390625,3928.9581787109373,0.013712679352425672
2024-04-18,3760.56640625,TCS.NS,-0.0027886192430912615,3840.938330078125,3929.1110693359374,0.013623315503996416
2024-04-19,3725.70654296875,TCS.NS,-0.009269843825470914,3825.05185546875,3926.382666015625,0.013409456407370185
2024-04-22,3763.09814453125,TCS.NS,0.010036110233390794,3819.5648559570313,3924.26576171875,0.010306377122544974
2024-04-23,3772.932373046875,TCS.NS,0.002613332987319694,3814.8811889648437,3919.17701171875,0.010344736743230854
2024-04-24,3730.429443359375,TCS.NS,-0.011265224362655646,3807.9725708007813,3914.262578125,0.010576237209911896
2024-04-25,3751.023681640625,TCS.NS,0.005520607906928765,3805.1146606445313,3908.7726611328126,0.010167170091843267
2024-04-26,3720.98388671875,TCS.NS,-0.008008425824903354,3802.380895996094,3902.6897314453126,0.010146279387806694
2024-04-29,3768.55078125,TCS.NS,0.012783418574057626,3803.807409667969,3897.81130859375,0.010351331110134188
2024-04-30,3720.30224609375,TCS.NS,-0.01280294149048089,3801.0979858398437,3891.4070556640627,0.010537043868290496
2024-05-02,3761.832275390625,TCS.NS,0.011163079381649954,3798.495703125,3886.7954443359376,0.010578599370532873
2024-05-03,3742.45458984375,TCS.NS,-0.005151129590131087,3796.5287353515623,3881.7359130859377,0.01047702943692182
2024-05-06,3818.065185546875,TCS.NS,0.020203477126567337,3795.250695800781,3877.699775390625,0.010832066278201331
2024-05-07,3874.4443359375,TCS.NS,0.014766419023972022,3794.065148925781,3875.268349609375,0.010873489309662171
2024-05-08,3872.4970703125,TCS.NS,-0.0005025922315977649,3793.953173828125,3874.22255859375,0.010789392411086764
2024-05-09,3856.18701171875,TCS.NS,-0.0042117678329021135,3793.3518798828127,3873.612998046875,0.010825230584256112
2024-05-10,3791.628173828125,TCS.NS,-0.016741625262061688,3790.7885131835938,3869.8504833984375,0.011371091515960094
2024-05-13,3844.113037109375,TCS.NS,0.01384230227096861,3788.994421386719,3867.8192724609376,0.011606200343534068
2024-05-14,3798.737060546875,TCS.NS,-0.011804017239987585,3784.1160278320312,3865.874736328125,0.011821934020793677
2024-05-15,3778.482666015625,TCS.NS,-0.005331875886227855,3781.155871582031,3861.5123974609373,0.0114158199088911
2024-05-16,3826.101318359375,TCS.NS,0.012602585893020324,3783.9068115234377,3857.8190673828126,0.011077964090347519
2024-05-17,3760.5341796875,TCS.NS,-0.017136801463477735,3783.9052001953123,3853.2788720703124,0.011764720068965295
2024-05-21,3746.900634765625,TCS.NS,-0.003625427737239173,3784.9649047851562,3848.48060546875,0.011595480588783584
2024-05-22,3758.474365234375,TCS.NS,0.0030888810771663167,3784.7337158203127,3844.1796484375,0.01139224272007463
2024-05-23,3818.7451171875,TCS.NS,0.01603596196122159,3787.0243530273438,3842.420078125,0.011936657060636806
2024-05-24,3775.638671875,TCS.NS,-0.011288117952278465,3789.284814453125,3838.7817919921877,0.011937863004267428
2024-05-27,3773.2353515625,TCS.NS,-0.0006365334507251186,3790.395397949219,3834.2327099609374,0.011885469324457353
2024-05-28,3766.222900390625,TCS.NS,-0.0018584717141938434,3792.6573486328125,3829.2756005859374,0.011736124203162399
2024-05-29,3730.668212890625,TCS.NS,-0.009440409779334136,3790.763220214844,3822.2461181640624,0.011579870601247561
2024-05-30,3664.41455078125,TCS.NS,-0.017759194420036595,3787.9688354492187,3814.73384765625,0.011906752252924402
2024-05-31,3600.514404296875,TCS.NS,-0.01743802334557143,3779.902941894531,3804.8023583984377,0.012123891247358425
2024-06-03,3631.802490234375,TCS.NS,0.008689893283071015,3774.3703369140626,3795.26974609375,0.0123349194366795
2024-06-04,3643.71923828125,TCS.NS,0.003281221398718115,3765.653039550781,3787.27541015625,0.011310956847212495
2024-06-05,3674.56591796875,TCS.NS,0.008465712550907334,3755.6591186523438,3783.3099658203123,0.010891342694957104
2024-06-06,3756.90478515625,TCS.NS,0.022407780680939737,3749.879504394531,3781.115947265625,0.012243194566254997
2024-06-07,3819.23583984375,TCS.NS,0.016591065851275566,3748.031945800781,3780.1286279296874,0.012863534137065315
2024-06-10,3784.662109375,TCS.NS,-0.009052525667062383,3747.683642578125,3779.658232421875,0.012458020947782849
2024-06-11,3778.188720703125,TCS.NS,-0.0017104271094213752,3744.3874267578126,3779.7088232421875,0.012025184256974528
2024-06-12,3758.130859375,TCS.NS,-0.005308856388833938,3742.3571166992188,3780.0710302734374,0.01179780380095059
2024-06-13,3803.73876953125,TCS.NS,0.012135796187745074,3743.619921875,3780.6559912109374,0.012062618978324231
2024-06-14,3758.523681640625,TCS.NS,-0.011887011866537067,3740.2410400390627,3779.54890625,0.012001792228403942
2024-06-18,3741.898681640625,TCS.NS,-0.004423279300116878,3739.3092651367188,3778.7510009765624,0.011414531545716764
2024-06-19,3728.75537109375,TCS.NS,-0.003512470984679994,3738.402001953125,3776.4535888671876,0.011412768290515777
2024-06-20,3714.582763671875,TCS.NS,-0.0038008949398355973,3736.207421875,3772.782138671875,0.01141285763890125
2024-06-21,3737.6318359375,TCS.NS,0.006205023210424043,3732.1517578125,3770.0400439453124,0.010860357213379954
2024-06-24,3743.56591796875,TCS.NS,0.001587658253066504,3730.5481201171874,3767.5471044921874,0.01059791082077534
2024-06-25,3764.80029296875,TCS.NS,0.005672232161874513,3730.1263671875,3765.9852001953127,0.010683204742387155
2024-06-26,3781.86669921875,TCS.NS,0.004533150478625236,3730.908557128906,3764.02263671875,0.01072203253236072
2024-06-27,3858.664306640625,TCS.NS,0.020306799136452724,3737.3083618164064,3763.26982421875,0.011350169567717451
2024-06-28,3829.240234375,TCS.NS,-0.0076254553201187125,3745.5496459960937,3763.1009130859375,0.010637255944976583
2024-07-01,3901.869140625,TCS.NS,0.01896692341159789,3760.6173828125,3765.7166455078127,0.010195502034665288
2024-07-02,3940.31689453125,TCS.NS,0.009853675897519176,3776.043103027344,3769.3116552734373,0.010226494252784435
2024-07-03,3889.167724609375,TCS.NS,-0.012980978761597761,3788.31552734375,3772.58087890625,0.010920826956685746
2024-07-04,3943.798828125,TCS.NS,0.01404699086900707,3801.7771728515627,3776.194892578125,0.011128540501060425
2024-07-05,3934.824462890625,TCS.NS,-0.002275563644467571,3810.6731567382812,3779.432734375,0.01026845692452959
2024-07-08,3916.581298828125,TCS.NS,-0.004636334920287144,3815.5404296875,3783.155771484375,0.009807454048873128
2024-07-09,3909.029052734375,TCS.NS,-0.0019282750739808563,3821.7587768554686,3786.31587890625,0.009537126565461261
2024-07-10,3834.143798828125,TCS.NS,-0.01915699599466203,3824.556530761719,3788.5790771484376,0.010600347342325607
2024-07-11,3848.41455078125,TCS.NS,0.0037220179267889453,3829.0707153320313,3790.1763525390625,0.01051897514513753
2024-07-12,4103.67138671875,TCS.NS,0.06632779098231012,3844.067346191406,3797.8437353515624,0.01787850101941803
2024-07-15,4089.20458984375,TCS.NS,-0.0035253302498393646,3860.6013916015627,3804.391181640625,0.01758401350270714
2024-07-16,4098.27685546875,TCS.NS,0.0022185893186983385,3878.420300292969,3811.507626953125,0.017471605450027544
2024-07-18,4232.74609375,TCS.NS,0.03281116503923198,3903.619836425781,3819.8012451171876,0.018434394051768384
2024-07-19,4229.6494140625,TCS.NS,-0.0007316006249636908,3929.3731689453125,3826.9053466796877,0.018356597108693622
2024-07-22,4214.8544921875,TCS.NS,-0.0034979073740274425,3953.2343017578123,3833.7524951171877,0.01849720180801078
2024-07-23,4229.6005859375,TCS.NS,0.003498600907180238,3977.53603515625,3841.2207666015624,0.0184771321131316
2024-07-24,4233.43505859375,TCS.NS,0.0009065803208461176,4000.9677734375,3850.056904296875,0.0185160701977084
2024-07-25,4249.4091796875,TCS.NS,0.00377332376017514,4024.3448974609373,3858.1628271484374,0.018520107402861637
2024-07-26,4313.65478515625,TCS.NS,0.015118714802953903,4047.0944213867188,3868.461181640625,0.018344728531726164
2024-07-29,4307.0185546875,TCS.NS,-0.0015384240972611263,4070.9833374023438,3879.0318994140625,0.018160812917244792
2024-07-30,4291.53564453125,TCS.NS,-0.0035948092537003706,4090.466662597656,3888.3405859375,0.018016294138580025
2024-07-31,4311.197265625,TCS.NS,0.004581488474598938,4109.010681152344,3899.35384765625,0.017978846912890045
2024-08-01,4322.748046875,TCS.NS,0.0026792513861750855,4130.689697265625,3910.8707958984373,0.017505025359666995
2024-08-02,4210.62646484375,TCS.NS,-0.025937570456437964,4144.031079101563,3919.913837890625,0.01871197592039223
2024-08-05,4084.791259765625,TCS.NS,-0.029885150375787317,4151.5294189453125,3925.2347607421875,0.02012127304094745
2024-08-06,4100.66796875,TCS.NS,0.003886785878328025,4160.733752441406,3931.7353466796876,0.02006214902323654
2024-08-07,4129.42333984375,TCS.NS,0.007012362696245278,4171.753466796875,3938.8591064453126,0.020058210889941114
2024-08-08,4101.99462890625,TCS.NS,-0.006642261807562222,4185.146008300781,3945.574541015625,0.019520812547974668
2024-08-09,4157.24462890625,TCS.NS,0.01346905712910007,4200.587512207031,3954.1060693359377,0.019646359273245748
2024-08-12,4124.7041015625,TCS.NS,-0.007827426636741186,4201.639147949219,3963.3118603515627,0.01322019030336459
2024-08-13,4125.98291015625,TCS.NS,0.0003100364443755499,4203.478063964843,3973.82123046875,0.013188969154050245
2024-08-14,4222.62109375,TCS.NS,0.023421857457497364,4209.695275878907,3985.6376025390623,0.014149043492506798
2024-08-16,4341.37744140625,TCS.NS,0.028123846544513276,4215.126843261719,3999.5907666015623,0.013634138882712714
2024-08-19,4414.0771484375,TCS.NS,0.01674576974991182,4224.348229980469,4014.3809912109373,0.014047114940617314
2024-08-20,4446.81396484375,TCS.NS,0.007416457688746547,4235.946203613281,4028.1791748046876,0.014024859647299633
2024-08-21,4474.53759765625,TCS.NS,0.00623449351191252,4248.193054199219,4041.2852099609377,0.014045606650139283
2024-08-22,4425.8740234375,TCS.NS,-0.010875665508820354,4257.815002441406,4054.1094482421877,0.014377350883563981
2024-08-23,4388.41845703125,TCS.NS,-0.008462863201234794,4264.765466308594,4066.31404296875,0.014571450446365979
2024-08-26,4426.31689453125,TCS.NS,0.00863601269365688,4270.398571777344,4079.677763671875,0.01432758518517726
2024-08-27,4421.10693359375,TCS.NS,-0.001177042010692242,4276.102990722657,4092.025126953125,0.014323928166375786
2024-08-28,4429.85546875,TCS.NS,0.001978811028019667,4283.018981933594,4105.451762695313,0.014275656854890266
2024-08-29,4435.5087890625,TCS.NS,0.0012761861763619375,4289.234558105469,4119.32396484375,0.014259476152488154
2024-08-30,4476.74951171875,TCS.NS,0.009297856146276873,4296.934631347656,4134.28384765625,0.014364233202682382
2024-09-02,4444.60205078125,TCS.NS,-0.007180982731633256,4308.633410644531,4148.884233398438,0.013002244541896774
2024-09-03,4436.04931640625,TCS.NS,-0.0019242969960598932,4326.196313476563,4162.852583007812,0.010582245854338826
2024-09-04,4403.50927734375,TCS.NS,-0.007335364587168658,4341.33837890625,4176.051450195312,0.0108919307897679
2024-09-05,4400.26513671875,TCS.NS,-0.0007367171091682279,4354.88046875,4188.760747070312,0.0109029075375885
2024-09-06,4381.3896484375,TCS.NS,-0.0042896252145672165,4368.8502197265625,4200.751206054688,0.010802938597338605
2024-09-09,4374.31103515625,TCS.NS,-0.0016156091672363537,4379.703540039062,4211.064140625,0.010584005347423665
2024-09-10,4431.62548828125,TCS.NS,0.013102509781395266,4395.049609375,4223.111845703125,0.010533249752114981
2024-09-11,4403.607421875,TCS.NS,-0.0063223001312586735,4408.930834960937,4233.146611328125,0.010746097559426683
2024-09-12,4441.3095703125,TCS.NS,0.008561650670814602,4419.865258789063,4243.16646484375,0.009750340874782475
2024-09-13,4446.1259765625,TCS.NS,0.0010844563239174043,4425.102685546875,4254.305629882812,0.007674663664852286
2024-09-16,4436.93408203125,TCS.NS,-0.002067394081882612,4426.245532226562,4264.1683349609375,0.0067714388804190635
2024-09-17,4429.462890625,TCS.NS,-0.0016838635120830503,4425.377978515625,4274.061103515625,0.006569397820160839
2024-09-18,4272.65966796875,TCS.NS,-0.035400053353675354,4415.28408203125,4281.182670898437,0.010086559108280725
2024-09-19,4223.5048828125,TCS.NS,-0.011504493448133313,4405.165625,4287.4721875,0.010115777530027846
2024-09-20,4212.44482421875,TCS.NS,-0.0026186920343714837,4396.366943359375,4295.0382080078125,0.01001189996037117
2024-09-23,4196.322265625,TCS.NS,-0.003827363743984513,4384.867211914063,4301.996362304688,0.009698272754139146
2024-09-24,4199.0751953125,TCS.NS,0.0006560339061780773,4373.765625,4303.904438476562,0.009721252941979331
2024-09-25,4202.46728515625,TCS.NS,0.000807818313788955,4362.396215820312,4306.169692382812,0.0096961779014484
2024-09-26,4219.9169921875,TCS.NS,0.004152252914111809,4351.616625976562,4308.602495117188,0.009777459321041486
2024-09-27,4235.84326171875,TCS.NS,0.0037740717556138392,4339.571313476563,4308.664438476562,0.009502528508068351
2024-09-30,4196.322265625,TCS.NS,-0.009330136563578617,4327.15732421875,4307.997895507812,0.009567577908302344
2024-10-01,4215.39501953125,TCS.NS,0.0045451118143351454,4316.124609375,4308.0087060546875,0.009707994769785606
2024-10-03,4161.1767578125,TCS.NS,-0.012861964648043567,4304.007983398437,4306.640229492187,0.009928942583783582
2024-10-04,4180.34765625,TCS.NS,0.004607085820497181,4293.012109375,4305.578481445313,0.010057850054659877
2024-10-07,4200.599609375,TCS.NS,0.004844561933675884,4283.972607421875,4304.602290039063,0.010179508096838102
2024-10-08,4181.3310546875,TCS.NS,-0.004587096243235389,4274.3236083984375,4301.955815429687,0.010194434424187705
2024-10-09,4181.0361328125,TCS.NS,-7.053301236925602e-05,4261.794140625,4299.436166992187,0.00955924854836636
2024-10-10,4155.91748046875,TCS.NS,-0.006007757777221845,4249.409643554687,4296.723803710937,0.009553513044070214
2024-10-11,4079.0400390625,TCS.NS,-0.018498307959083693,4231.296166992188,4292.080659179687,0.009766628841261577
2024-10-14,4066.701904296875,TCS.NS,-0.0030247643189256213,4212.324963378906,4286.959736328125,0.009692565788381763
2024-10-15,4047.1875,TCS.NS,-0.00479858242775455,4192.837634277344,4283.69095703125,0.009677128677099259
2024-10-16,4025.70751953125,TCS.NS,-0.005307384564898432,4172.649865722657,4282.509282226562,0.009654709166091367
2024-10-17,4039.519775390625,TCS.NS,0.003431013254779014,4160.99287109375,4281.286318359375,0.006573593251145181
2024-10-18,4063.220458984375,TCS.NS,0.0058672032596889245,4152.978649902344,4279.962260742188,0.006507615818792483
2024-10-21,4020.647705078125,TCS.NS,-0.010477588980463914,4143.3887939453125,4278.335322265625,0.0067839134712888716
2024-10-22,3957.231201171875,TCS.NS,-0.01577270841863465,4131.434240722656,4274.335053710937,0.007420907928935176
2024-10-23,4007.2451171875,TCS.NS,0.01263861358437035,4121.842736816407,4271.985874023438,0.008169305696891034
2024-10-24,3989.161376953125,TCS.NS,-0.0045127611876827345,4111.17744140625,4269.249443359375,0.00814926262023775
2024-10-25,3998.67138671875,TCS.NS,0.0023839621582040227,4100.115161132812,4264.77044921875,0.008081810910812792
2024-10-28,4031.488037109375,TCS.NS,0.008206888542935165,4089.8973999023438,4258.572661132813,0.00832462594049736
2024-10-29,4016.114501953125,TCS.NS,-0.0038133649448388596,4080.88701171875,4250.613408203125,0.00817421381861974
2024-10-30,4025.3779296875,TCS.NS,0.002306564648460574,4071.3861572265623,4242.1846875,0.008092481583993312
2024-10-31,3910.8642578125,TCS.NS,-0.028447930573289093,4058.8705322265623,4230.911220703125,0.009747204704598436
2024-11-01,3926.38525390625,TCS.NS,0.0039686869884947296,4046.172412109375,4220.9214453125,0.00972181626447707
2024-11-04,3906.62646484375,TCS.NS,-0.0050323103273787195,4031.4737548828125,4211.28560546875,0.009547182867230653
2024-11-05,3913.72216796875,TCS.NS,0.001816324951682713,4018.093310546875,4201.0337109375,0.009618644195061867
2024-11-06,4079.57958984375,TCS.NS,0.04237843535047903,4013.0204833984376,4194.2031640625,0.014030440135275053
2024-11-07,4090.66650390625,TCS.NS,0.0027176609300874066,4009.7579345703125,4187.419384765625,0.014006578617425833
2024-11-08,4086.823486328125,TCS.NS,-0.0009394600059563496,4010.147106933594,4180.4456787109375,0.013367892607697256
2024-11-11,4137.77294921875,TCS.NS,0.01246676374966249,4013.7006591796876,4173.666147460937,0.01361891679387881
2024-11-12,4136.4912109375,TCS.NS,-0.0003097652522214833,4018.1658447265627,4167.503930664063,0.01355596666166371
2024-11-13,4090.124267578125,TCS.NS,-0.011209244984438427,4021.386682128906,4160.5854296875,0.01376717617560268
2024-11-14,4085.7392578125,TCS.NS,-0.001072096953235513,4023.69765625,4154.230029296875,0.013760138719525009
2024-11-18,3961.173583984375,TCS.NS,-0.030487915642178676,4018.5953125,4145.448198242188,0.015345749525951835
2024-11-19,3980.932373046875,TCS.NS,0.004988114921897768,4016.6095458984373,4137.439052734375,0.015240799565406062
2024-11-21,4013.749267578125,TCS.NS,0.008243519722525017,4019.43544921875,4130.227817382813,0.014907168218055518
2024-11-22,4183.00732421875,TCS.NS,0.042169564005365645,4028.2235595703123,4125.2554541015625,0.017394910631484108
2024-11-25,4252.48388671875,TCS.NS,0.016609237592711157,4041.389685058594,4122.232983398438,0.017600068429502454
2024-11-26,4289.53857421875,TCS.NS,0.008713657355817084,4055.9330444335938,4119.197563476562,0.01763870412682217
